country_x,year_x,A005,A104,E040,A030,A165,G007_18_B,G007_33_B,G007_34_B,G007_35_B,G007_36_B,D078,D059,C001,E233,F199,A124_02,A124_06,A105,E124,E069_40,C002,A040,A098,E069_01,F028,F028B,F034,F050,F063,F203,F202,E220,Country,Code,Democracy score,gdp_per_capita,gdp_per_capita_std,country_y,iso3,year_y,hdi
SRB,2017,1.7609942638623326,0.0917782026768642,5.6978967495219885,0.5,1.8336520076481837,2.202676864244742,1.9521988527724663,2.962715105162524,2.563097514340344,2.5678776290630974,3.0640535372848947,2.9235181644359463,2.01434034416826,8.394837476099426,3.139579349904398,0.2954110898661568,0.5449330783938815,0.1453154875717017,2.372848948374761,2.7724665391969405,1.3451242829827916,0.1873804971319311,0.4407265774378585,2.349904397705545,5.022944550669216,4.875717017208413,1.2820267686424474,0.8718929254302104,6.795411089866157,2.797323135755258,2.977055449330784,5.91491395793499,Serbia,SRB,6.41,6292.5465490011,-0.4076818896946356,Serbia,SRB,2017.0,0.802
SVK,2022,1.88041873946562,0.1196240780342731,5.72538441068654,0.6333678909165803,1.781426563046434,2.01763766828924,1.993812494182136,2.8719471711534656,2.6238639384403406,2.7073545540649477,2.5844741627054817,2.50977887789222,1.818445492953887,8.500815112081296,2.0096597041425173,0.2292926694267683,0.2854157651197939,0.1367194979915346,2.489329240443344,2.3598408532670647,1.2210493569473766,0.2255611277694305,0.6324248525856045,2.5228482686928797,4.9200896560331095,4.7039825932400445,1.41078407397304,0.7052321082369198,6.057806779855484,2.584943730204308,2.84084305706456,6.002393216660685,Slovakia,SVK,7.07,21279.4589247729,0.3229217170874207,Slovakia,SVK,2022.0,0.855
SVK,2022,1.88041873946562,0.1196240780342731,5.72538441068654,0.6333678909165803,1.781426563046434,2.01763766828924,1.993812494182136,2.8719471711534656,2.6238639384403406,2.7073545540649477,2.5844741627054817,2.50977887789222,1.818445492953887,8.500815112081296,2.0096597041425173,0.2292926694267683,0.2854157651197939,0.1367194979915346,2.489329240443344,2.3598408532670647,1.2210493569473766,0.2255611277694305,0.6324248525856045,2.5228482686928797,4.9200896560331095,4.7039825932400445,1.41078407397304,0.7052321082369198,6.057806779855484,2.584943730204308,2.84084305706456,6.002393216660685,Slovakia,SVK,7.07,21279.4589247729,0.3229217170874207,Slovakia,SVK,2022.0,0.855
SVK,2022,1.88041873946562,0.1196240780342731,5.72538441068654,0.6333678909165803,1.781426563046434,2.01763766828924,1.993812494182136,2.8719471711534656,2.6238639384403406,2.7073545540649477,2.5844741627054817,2.50977887789222,1.818445492953887,8.500815112081296,2.0096597041425173,0.2292926694267683,0.2854157651197939,0.1367194979915346,2.489329240443344,2.3598408532670647,1.2210493569473766,0.2255611277694305,0.6324248525856045,2.5228482686928797,4.9200896560331095,4.7039825932400445,1.41078407397304,0.7052321082369198,6.057806779855484,2.584943730204308,2.84084305706456,6.002393216660685,Slovakia,SVK,7.07,21279.4589247729,0.3229217170874207,Slovakia,SVK,2022.0,0.855
SVN,2005,1.6306653809064608,0.1880424300867888,4.15718418514947,0.3375120540019286,1.8225650916104144,2.301832208293153,2.0115718418514947,3.2854387656702024,2.8823529411764706,2.8727097396335584,3.0144648023143685,2.816779170684667,1.9942140790742529,8.881388621022179,1.5024108003857282,0.1446480231436837,0.1755062680810029,0.2507232401157184,2.530376084860173,2.6586306653809064,1.3760848601735776,0.1629701060752169,0.4117647058823529,2.7936354869816777,5.054001928640308,,1.3722275795564127,,5.435872709739634,,,4.737704918032787,Slovenia,SVN,7.96,18098.9085440003,0.1678716626478492,Slovenia,SVN,2005.0,0.869
SVN,2011,1.706267539756782,0.1655753040224508,4.597754911131899,0.5088868101028999,1.7988774555659497,2.2974742750233865,1.9934518241347048,3.2385406922357345,2.911131898971001,2.8503274087932646,2.994387277829748,2.9373246024321795,2.021515434985968,8.842843779232927,1.5622076707202994,0.1094480823199251,0.1356407857811038,0.2413470533208606,2.765201122544434,2.7698783910196445,1.4452759588400377,0.2338634237605238,0.2712815715622076,2.9822263797942004,5.316183348924228,5.574368568755847,1.4434050514499532,0.637043966323667,5.0084190832553785,2.905519176800748,3.24976613657624,3.603367633302152,Slovenia,SVN,7.76,25128.0150431304,0.5105366780930451,Slovenia,SVN,2011.0,0.892
SVN,2005,1.6306653809064608,0.1880424300867888,4.15718418514947,0.3375120540019286,1.8225650916104144,2.301832208293153,2.0115718418514947,3.2854387656702024,2.8823529411764706,2.8727097396335584,3.0144648023143685,2.816779170684667,1.9942140790742529,8.881388621022179,1.5024108003857282,0.1446480231436837,0.1755062680810029,0.2507232401157184,2.530376084860173,2.6586306653809064,1.3760848601735776,0.1629701060752169,0.4117647058823529,2.7936354869816777,5.054001928640308,,1.3722275795564127,,5.435872709739634,,,4.737704918032787,Slovenia,SVN,7.96,18098.9085440003,0.1678716626478492,Slovenia,SVN,2005.0,0.869
SWE,2011,1.601459413800815,0.203465495111082,4.315901255785273,0.1383570092460284,1.3768994770373006,1.9342301890770368,1.6033931360711395,2.4707568301183294,2.0662813988295543,1.9778170550037413,3.3823573959127047,3.3060290042959126,2.0253247311440647,9.48701263732204,1.3964710264462117,0.0282479841189382,0.034714553102352,0.3958953788365352,2.036189652641534,2.579339118889033,1.9710215415677,0.0436928219824085,0.4810010915671913,2.5621368697048976,6.782324837868779,6.427037566178382,1.8499842599498573,0.4389456991445863,3.649013502048429,3.526854567003016,3.4510957773904427,3.2103886859964024,Sweden,SWE,9.5,60755.7595508465,2.247369321548498,Sweden,SWE,2011.0,0.912
SWE,2011,1.601459413800815,0.203465495111082,4.315901255785273,0.1383570092460284,1.3768994770373006,1.9342301890770368,1.6033931360711395,2.4707568301183294,2.0662813988295543,1.9778170550037413,3.3823573959127047,3.3060290042959126,2.0253247311440647,9.48701263732204,1.3964710264462117,0.0282479841189382,0.034714553102352,0.3958953788365352,2.036189652641534,2.579339118889033,1.9710215415677,0.0436928219824085,0.4810010915671913,2.5621368697048976,6.782324837868779,6.427037566178382,1.8499842599498573,0.4389456991445863,3.649013502048429,3.526854567003016,3.4510957773904427,3.2103886859964024,Sweden,SWE,9.5,60755.7595508465,2.247369321548498,Sweden,SWE,2011.0,0.912
SWE,2011,1.601459413800815,0.203465495111082,4.315901255785273,0.1383570092460284,1.3768994770373006,1.9342301890770368,1.6033931360711395,2.4707568301183294,2.0662813988295543,1.9778170550037413,3.3823573959127047,3.3060290042959126,2.0253247311440647,9.48701263732204,1.3964710264462117,0.0282479841189382,0.034714553102352,0.3958953788365352,2.036189652641534,2.579339118889033,1.9710215415677,0.0436928219824085,0.4810010915671913,2.5621368697048976,6.782324837868779,6.427037566178382,1.8499842599498573,0.4389456991445863,3.649013502048429,3.526854567003016,3.4510957773904427,3.2103886859964024,Sweden,SWE,9.5,60755.7595508465,2.247369321548498,Sweden,SWE,2011.0,0.912
THA,2013,1.4203314149681316,0.1998182818142528,4.312872178684912,0.7827498880220715,1.6774962819704426,2.0706988049233743,2.1484369447525458,3.144147723468844,3.036675764684288,3.173884640757887,2.72073667067735,2.3876312498679475,1.9869986994681967,8.030493938201861,1.7004335893788602,0.3973669733901988,0.5815665427311536,0.2569219694768068,2.104137418434429,2.302694689282942,1.5399765500308709,0.3468923955903681,0.4427530031557319,1.9496318888780144,3.753495856617065,4.190715032525079,1.6817596999181017,0.3304205446941571,4.21509984675215,2.5398987908560398,2.661052945243892,6.093880425690777,Thailand,THA,6.25,6041.13394794203,-0.4199381135597435,Thailand,THA,2013.0,0.754
THA,2013,1.4203314149681316,0.1998182818142528,4.312872178684912,0.7827498880220715,1.6774962819704426,2.0706988049233743,2.1484369447525458,3.144147723468844,3.036675764684288,3.173884640757887,2.72073667067735,2.3876312498679475,1.9869986994681967,8.030493938201861,1.7004335893788602,0.3973669733901988,0.5815665427311536,0.2569219694768068,2.104137418434429,2.302694689282942,1.5399765500308709,0.3468923955903681,0.4427530031557319,1.9496318888780144,3.753495856617065,4.190715032525079,1.6817596999181017,0.3304205446941571,4.21509984675215,2.5398987908560398,2.661052945243892,6.093880425690777,Thailand,THA,6.25,6041.13394794203,-0.4199381135597435,Thailand,THA,2013.0,0.754
THA,2013,1.4203314149681316,0.1998182818142528,4.312872178684912,0.7827498880220715,1.6774962819704426,2.0706988049233743,2.1484369447525458,3.144147723468844,3.036675764684288,3.173884640757887,2.72073667067735,2.3876312498679475,1.9869986994681967,8.030493938201861,1.7004335893788602,0.3973669733901988,0.5815665427311536,0.2569219694768068,2.104137418434429,2.302694689282942,1.5399765500308709,0.3468923955903681,0.4427530031557319,1.9496318888780144,3.753495856617065,4.190715032525079,1.6817596999181017,0.3304205446941571,4.21509984675215,2.5398987908560398,2.661052945243892,6.093880425690777,Thailand,THA,6.25,6041.13394794203,-0.4199381135597435,Thailand,THA,2013.0,0.754
TJK,2020,1.5683333333333334,0.3725,5.91,0.7475,1.794166666666667,1.9966666666666664,2.2575,3.415833333333333,3.424166666666667,3.290833333333333,2.1066666666666665,1.9433333333333331,1.4983333333333333,8.543333333333333,2.296666666666667,0.2416666666666666,0.1975,0.3133333333333333,1.6883333333333332,2.1825,1.2291666666666667,0.3308333333333333,0.5025,1.7933333333333332,4.735,3.0033333333333334,1.590833333333333,0.9991666666666666,8.9925,1.8333333333333333,1.9666666666666663,4.7825,Tajikistan,TJK,1.94,852.330202064927,-0.6728893977582558,Tajikistan,TJK,2020.0,0.656
TJK,2020,1.5683333333333334,0.3725,5.91,0.7475,1.794166666666667,1.9966666666666664,2.2575,3.415833333333333,3.424166666666667,3.290833333333333,2.1066666666666665,1.9433333333333331,1.4983333333333333,8.543333333333333,2.296666666666667,0.2416666666666666,0.1975,0.3133333333333333,1.6883333333333332,2.1825,1.2291666666666667,0.3308333333333333,0.5025,1.7933333333333332,4.735,3.0033333333333334,1.590833333333333,0.9991666666666666,8.9925,1.8333333333333333,1.9666666666666663,4.7825,Tajikistan,TJK,1.94,852.330202064927,-0.6728893977582558,Tajikistan,TJK,2020.0,0.656
TJK,2020,1.5683333333333334,0.3725,5.91,0.7475,1.794166666666667,1.9966666666666664,2.2575,3.415833333333333,3.424166666666667,3.290833333333333,2.1066666666666665,1.9433333333333331,1.4983333333333333,8.543333333333333,2.296666666666667,0.2416666666666666,0.1975,0.3133333333333333,1.6883333333333332,2.1825,1.2291666666666667,0.3308333333333333,0.5025,1.7933333333333332,4.735,3.0033333333333334,1.590833333333333,0.9991666666666666,8.9925,1.8333333333333333,1.9666666666666663,4.7825,Tajikistan,TJK,1.94,852.330202064927,-0.6728893977582558,Tajikistan,TJK,2020.0,0.656
TTO,2010,1.4184184184184183,0.2102102102102102,2.6326326326326326,0.6136136136136137,1.967967967967968,2.3843843843843846,2.078078078078078,3.247247247247248,2.4284284284284285,2.6056056056056054,3.048048048048048,2.907907907907908,1.82982982982983,8.462462462462462,1.361361361361361,0.015015015015015,0.068068068068068,0.2942942942942942,2.898898898898899,2.245245245245245,1.2452452452452452,0.6806806806806807,1.1661661661661662,2.048048048048048,3.843843843843844,1.6156156156156156,1.1971971971971973,0.992992992992993,9.711711711711713,3.111111111111111,2.3483483483483485,6.968968968968969,Trinidad and Tobago,TTO,7.16,15711.5587055513,0.0514896915727981,Trinidad and Tobago,TTO,2010.0,0.785
TTO,2010,1.4184184184184183,0.2102102102102102,2.6326326326326326,0.6136136136136137,1.967967967967968,2.3843843843843846,2.078078078078078,3.247247247247248,2.4284284284284285,2.6056056056056054,3.048048048048048,2.907907907907908,1.82982982982983,8.462462462462462,1.361361361361361,0.015015015015015,0.068068068068068,0.2942942942942942,2.898898898898899,2.245245245245245,1.2452452452452452,0.6806806806806807,1.1661661661661662,2.048048048048048,3.843843843843844,1.6156156156156156,1.1971971971971973,0.992992992992993,9.711711711711713,3.111111111111111,2.3483483483483485,6.968968968968969,Trinidad and Tobago,TTO,7.16,15711.5587055513,0.0514896915727981,Trinidad and Tobago,TTO,2010.0,0.785
TTO,2010,1.4184184184184183,0.2102102102102102,2.6326326326326326,0.6136136136136137,1.967967967967968,2.3843843843843846,2.078078078078078,3.247247247247248,2.4284284284284285,2.6056056056056054,3.048048048048048,2.907907907907908,1.82982982982983,8.462462462462462,1.361361361361361,0.015015015015015,0.068068068068068,0.2942942942942942,2.898898898898899,2.245245245245245,1.2452452452452452,0.6806806806806807,1.1661661661661662,2.048048048048048,3.843843843843844,1.6156156156156156,1.1971971971971973,0.992992992992993,9.711711711711713,3.111111111111111,2.3483483483483485,6.968968968968969,Trinidad and Tobago,TTO,7.16,15711.5587055513,0.0514896915727981,Trinidad and Tobago,TTO,2010.0,0.785
TUN,2019,1.2359271523178808,0.0960264900662251,3.5596026490066226,0.8104304635761589,1.8567880794701987,2.1995033112582782,2.209437086092715,2.9619205298013247,2.937086092715232,2.943708609271523,2.4776490066225167,2.213576158940397,1.5463576158940395,6.299668874172186,1.9337748344370864,0.2201986754966887,0.2516556291390728,0.1324503311258278,2.562086092715232,2.575331125827814,1.1705298013245031,0.8112582781456954,0.0968543046357615,2.4602649006622515,4.508278145695364,2.4014900662251657,1.3973509933774837,0.9975165562913908,7.91887417218543,1.596026490066225,1.2872516556291391,4.795529801324503,Tunisia,TUN,6.72,3477.83618091653,-0.5448974478701755,Tunisia,TUN,2019.0,0.74
TUN,2013,1.1991701244813278,0.0232365145228215,3.283817427385892,0.7385892116182573,1.8406639004149377,1.9402489626556016,2.0016597510373444,3.3078838174273857,3.42655601659751,3.3941908713692945,2.1136929460580918,1.8265560165975103,1.3643153526970957,7.280497925311203,2.0896265560165976,0.1692946058091286,0.1883817427385892,0.0141078838174273,2.5842323651452284,2.79253112033195,,0.7609958506224066,0.0215767634854771,2.4099585062240663,4.485477178423237,3.163485477178423,1.303734439834025,,9.741078838174271,1.458921161825726,1.349377593360996,5.10954356846473,Tunisia,TUN,5.76,4308.33830494463,-0.504410933233845,Tunisia,TUN,2013.0,0.719
TUN,2013,1.1991701244813278,0.0232365145228215,3.283817427385892,0.7385892116182573,1.8406639004149377,1.9402489626556016,2.0016597510373444,3.3078838174273857,3.42655601659751,3.3941908713692945,2.1136929460580918,1.8265560165975103,1.3643153526970957,7.280497925311203,2.0896265560165976,0.1692946058091286,0.1883817427385892,0.0141078838174273,2.5842323651452284,2.79253112033195,,0.7609958506224066,0.0215767634854771,2.4099585062240663,4.485477178423237,3.163485477178423,1.303734439834025,,9.741078838174271,1.458921161825726,1.349377593360996,5.10954356846473,Tunisia,TUN,5.76,4308.33830494463,-0.504410933233845,Tunisia,TUN,2013.0,0.719
TUR,2007,1.6187328737939914,0.0426022962405426,4.542557837848601,0.7883049206311352,1.951036657426697,2.116725086424585,2.0587476523961628,3.231271148493972,2.9838486044689003,3.00757782484563,2.48351555620241,2.3197817726759453,1.6362562677372758,8.734567631904337,1.4900807303060375,0.2993179770194668,0.306424640681676,0.0298777199199316,2.782175470120693,2.275685333158594,1.4815112034538482,0.4215360875530395,0.0366768680032044,2.091048758465917,4.676490980944207,,1.1793110929189383,,9.362853296221894,,,6.434672154927774,Turkey,TUR,5.695,9711.22376120832,-0.2410232852378524,Turkey,TUR,2007.0,0.718
TUR,2007,1.6187328737939914,0.0426022962405426,4.542557837848601,0.7883049206311352,1.951036657426697,2.116725086424585,2.0587476523961628,3.231271148493972,2.9838486044689003,3.00757782484563,2.48351555620241,2.3197817726759453,1.6362562677372758,8.734567631904337,1.4900807303060375,0.2993179770194668,0.306424640681676,0.0298777199199316,2.782175470120693,2.275685333158594,1.4815112034538482,0.4215360875530395,0.0366768680032044,2.091048758465917,4.676490980944207,,1.1793110929189383,,9.362853296221894,,,6.434672154927774,Turkey,TUR,5.695,9711.22376120832,-0.2410232852378524,Turkey,TUR,2007.0,0.718
TUR,2007,1.6187328737939914,0.0426022962405426,4.542557837848601,0.7883049206311352,1.951036657426697,2.116725086424585,2.0587476523961628,3.231271148493972,2.9838486044689003,3.00757782484563,2.48351555620241,2.3197817726759453,1.6362562677372758,8.734567631904337,1.4900807303060375,0.2993179770194668,0.306424640681676,0.0298777199199316,2.782175470120693,2.275685333158594,1.4815112034538482,0.4215360875530395,0.0366768680032044,2.091048758465917,4.676490980944207,,1.1793110929189383,,9.362853296221894,,,6.434672154927774,Turkey,TUR,5.695,9711.22376120832,-0.2410232852378524,Turkey,TUR,2007.0,0.718
TWN,2006,1.5106155281173597,0.1757417750611247,3.946131843520782,0.5471340888345558,1.7582594197229016,2.092378772616137,1.8894447718011411,2.9121319828850853,2.583491476772616,2.8369915843520785,2.759862685411573,2.54764719396903,1.7689684498777507,9.018963810105948,1.6090233952730235,0.0808846568867155,0.2412443243683781,0.2154353186634066,2.2702397025264878,2.427843317033415,1.1418832485737571,0.0893380562347188,0.2630531589242053,2.8356831589242053,6.165232676446617,,1.7658031075794618,,6.124014973105135,,,6.74327830806846,Taiwan ROC,,,,,,,,
TWN,2006,1.5106155281173597,0.1757417750611247,3.946131843520782,0.5471340888345558,1.7582594197229016,2.092378772616137,1.8894447718011411,2.9121319828850853,2.583491476772616,2.8369915843520785,2.759862685411573,2.54764719396903,1.7689684498777507,9.018963810105948,1.6090233952730235,0.0808846568867155,0.2412443243683781,0.2154353186634066,2.2702397025264878,2.427843317033415,1.1418832485737571,0.0893380562347188,0.2630531589242053,2.8356831589242053,6.165232676446617,,1.7658031075794618,,6.124014973105135,,,6.74327830806846,Taiwan ROC,,,,,,,,
TWN,2012,1.5028330060787538,0.4484897892054992,3.97391265247594,0.403585162869359,1.6923602287812942,2.1133959160101488,1.8240379898354944,2.812186307196831,2.463120826468568,2.5934468621494524,2.840793691088161,2.823178019716157,1.6877254759204596,8.607873378409419,1.674040747226468,0.0837803253263513,0.2022089602745401,0.5797915995299875,2.1452410786002987,2.0158300356562764,1.1430804929626208,0.0895099715715587,0.6098166272119141,2.206537143666264,5.7270183970461765,4.18798240443606,1.7260816983317733,0.905015177015458,6.249127298256984,3.0518947677439847,2.925986484114603,5.683315165710692,Taiwan ROC,,,,,,,,
UKR,2011,1.7777885299975489,0.0384101825758117,4.71248736955288,0.8581702903371738,1.7518658512412528,2.033559465015109,1.975971448145177,2.917257474198629,2.6505656136710405,2.543901541990449,2.508607804037421,2.364096245652723,1.8974846033735109,8.442191138513754,1.7356867209300946,0.168646106882021,0.1934331712305703,0.0367300762922092,2.8316086783932213,2.473968516601845,1.377075080026882,0.2228109378657728,0.162266603669881,1.9999901833355715,4.657148596836787,4.484426788884027,1.3655968879772429,0.8782404737611721,7.177372377559099,2.684057366701587,2.8473131994792573,5.882519350118923,Ukraine,UKR,5.94,3704.84228515625,-0.5338310270917901,Ukraine,UKR,2011.0,0.772
UKR,2020,1.8683544410169797,0.1237245129530097,5.055653404451082,0.7164412956482037,1.6923904135612085,2.134055106772936,2.178900738955649,2.9540957603351607,2.6407248439956894,2.586967418659916,2.5948442994441123,2.57967058133915,1.9265814266225136,8.750335193571823,2.006462535509253,0.2632479046209558,0.3087477152578775,0.1130766561281765,2.6581090509236467,2.494748701147747,1.4924542084430388,0.148577366361714,0.3567760224861078,2.1225841226908715,4.320912507741137,4.2345635677670055,1.4126039009537346,0.8452298405738196,7.064417300780083,2.6888550775266977,2.827193652243704,6.192811941891469,Ukraine,UKR,5.81,3751.7373046875,-0.5315449210847226,Ukraine,UKR,2020.0,0.762
UKR,2020,1.8683544410169797,0.1237245129530097,5.055653404451082,0.7164412956482037,1.6923904135612085,2.134055106772936,2.178900738955649,2.9540957603351607,2.6407248439956894,2.586967418659916,2.5948442994441123,2.57967058133915,1.9265814266225136,8.750335193571823,2.006462535509253,0.2632479046209558,0.3087477152578775,0.1130766561281765,2.6581090509236467,2.494748701147747,1.4924542084430388,0.148577366361714,0.3567760224861078,2.1225841226908715,4.320912507741137,4.2345635677670055,1.4126039009537346,0.8452298405738196,7.064417300780083,2.6888550775266977,2.827193652243704,6.192811941891469,Ukraine,UKR,5.81,3751.7373046875,-0.5315449210847226,Ukraine,UKR,2020.0,0.762
URY,2011,1.498,0.056,5.477,0.218,1.849,2.218,2.237,3.09,2.763,2.734,3.117,3.436,1.789,8.395,1.393,0.016,0.017,0.095,2.32,2.048,1.406,0.158,0.362,2.771,6.593,4.119,1.586,0.825,6.637,3.136,2.942,6.491,Uruguay,URY,8.17,14975.5628186737,0.0156103032073316,Uruguay,URY,2011.0,0.791
URY,2022,1.358350644,0.289651624,5.156632702,0.177851401,1.854274209,2.358457514,2.043666863,3.197331832,2.703979639,2.7112877,3.182381291,3.128908938,1.902844202,8.397021120000002,1.479588675,0.006274966,0.032580753,0.434228428,2.085484767,1.950883589,1.4834059830000002,0.08006968,0.43776138,2.793697492,6.734828346,5.257081097,1.622424679,0.7152701890000001,6.441540288000001,3.006463858,2.920715442,6.707872181999999,Uruguay,URY,8.91,20499.2422244452,0.2848865887675583,Uruguay,URY,2022.0,0.83
URY,2006,1.368,0.051,5.327,0.223,1.704,2.02,1.901,2.883,2.483,2.492,3.001,2.948,1.874,8.676,1.817,0.039,0.052,0.112,1.821,2.201,1.334,0.182,0.42,2.549,6.585,,1.513,,7.322,,,6.554,Uruguay,URY,7.96,5942.12674899064,-0.4247646592042093,Uruguay,URY,2006.0,0.767
USA,2011,1.904523603650423,0.4010358098088322,3.830135255614744,0.6638994296773846,1.6463058954244263,2.243755796189187,1.7839942295716529,2.8004946081440094,2.293660145067135,2.3407688826963318,3.190885590505674,3.020250260968518,2.1848284328000465,8.224361243150975,1.5166907847872155,0.0561586330177817,0.13644733364097,0.461979239002361,2.277379293660145,2.325155573077905,1.752785530919729,0.4305151720152145,0.9811878659719452,2.3176199671157267,4.802954208425362,3.5384105337198206,1.3677617637439683,0.8880277052242984,7.747100225351355,3.092752467440537,2.6669683298462856,5.619935754703033,United States of America,USA,8.11,50065.9789470675,1.7262484883169895,United States,USA,2011.0,0.918
USA,2017,1.8847954069731665,0.4838274754583039,3.735295567626672,0.6800402861481215,1.6281619187850942,2.234767677215709,1.8078437779283396,2.76774987672602,2.214215938669032,2.2211921232186045,3.225444011144365,3.11673614002988,2.119185027176196,8.380458864385965,1.4039991626548491,0.03482031989702,0.0851741741553406,0.5166418103683912,2.3853535639482266,2.3046951864256693,1.7861975917644717,0.3224984623237596,0.9311395878678024,2.443833454071585,5.079630120583664,3.7953918633821626,1.4954914435444486,0.8209871131251282,7.034508428524117,3.2061077078888287,2.801737368806851,4.826893217931283,United States of America,USA,7.98,60322.2614241747,2.226236530020892,United States,USA,2017.0,0.928
USA,2006,1.9394667277104896,0.363559933982449,3.90153733725194,0.6169509144156257,1.6064456764739972,2.127424134742702,1.774409485940249,2.7338698104160586,2.184594445414492,2.247689971543971,3.114076391555945,2.893506296303534,2.2013852126700835,8.524421467926013,1.4617423341163829,0.0397629901647188,0.1279766207394549,0.4458803827268591,2.2351749553508005,2.293418203588093,1.6926975832414386,0.5060453219446084,1.0431419742006052,2.1579149614431303,4.513684007402972,,1.3127872527063016,,8.21514934337285,,,5.818071926121133,United States of America,USA,8.22,46301.9876485519,1.5427560150416093,United States,USA,2006.0,0.908
UZB,2022,1.532,0.3848,5.9304,0.736,1.656,2.2016,2.4248,3.1848,3.0184,2.9032,2.1736,2.156,1.4176,5.9744,2.4264,0.1416,0.092,0.496,1.5952,2.228,1.4856,0.296,0.404,1.6784,3.6528,2.2968,1.5504,0.9816,8.6944,1.7664,2.0112,5.7904,Uzbekistan,UZB,2.12,2276.16123306477,-0.6034784303345454,Uzbekistan,UZB,2022.0,0.727
UZB,2011,1.494,0.0233333333333333,3.4446666666666665,0.9266666666666666,1.8573333333333333,1.6946666666666668,1.998,3.3,3.277333333333333,3.1013333333333333,1.9593333333333331,1.7333333333333334,1.526,8.664666666666667,2.558,0.14,0.1226666666666666,0.016,,1.7746666666666666,1.748,0.0573333333333333,0.0666666666666666,1.696,5.94,6.147333333333333,1.476,0.9866666666666668,8.918666666666667,1.754,2.826,5.365333333333333,Uzbekistan,UZB,1.74,2051.12951516418,-0.6144486008817703,Uzbekistan,UZB,2011.0,0.682
UZB,2022,1.532,0.3848,5.9304,0.736,1.656,2.2016,2.4248,3.1848,3.0184,2.9032,2.1736,2.156,1.4176,5.9744,2.4264,0.1416,0.092,0.496,1.5952,2.228,1.4856,0.296,0.404,1.6784,3.6528,2.2968,1.5504,0.9816,8.6944,1.7664,2.0112,5.7904,Uzbekistan,UZB,2.12,2276.16123306477,-0.6034784303345454,Uzbekistan,UZB,2022.0,0.727
VEN,2021,1.4428571428571428,0.0873949579831932,5.002521008403361,0.3596638655462185,1.857983193277311,2.3781512605042017,2.4252100840336133,3.2521008403361344,2.842857142857143,3.001680672268908,3.033613445378151,2.9126050420168066,1.9218487394957984,7.242857142857143,2.0991596638655463,0.0789915966386554,0.1033613445378151,0.1117647058823529,2.795798319327731,2.522689075630252,1.4529411764705882,0.3084033613445378,0.646218487394958,2.053781512605042,4.342016806722689,3.134453781512605,1.4521008403361344,0.976470588235294,9.110084033613443,3.0050420168067227,2.696638655462185,,Venezuela,VEN,2.11,2090.398,-0.6125342841810004,Venezuela,VEN,2021.0,0.69
VEN,2021,1.4428571428571428,0.0873949579831932,5.002521008403361,0.3596638655462185,1.857983193277311,2.3781512605042017,2.4252100840336133,3.2521008403361344,2.842857142857143,3.001680672268908,3.033613445378151,2.9126050420168066,1.9218487394957984,7.242857142857143,2.0991596638655463,0.0789915966386554,0.1033613445378151,0.1117647058823529,2.795798319327731,2.522689075630252,1.4529411764705882,0.3084033613445378,0.646218487394958,2.053781512605042,4.342016806722689,3.134453781512605,1.4521008403361344,0.976470588235294,9.110084033613443,3.0050420168067227,2.696638655462185,,Venezuela,VEN,2.11,2090.398,-0.6125342841810004,Venezuela,VEN,2021.0,0.69
VEN,2021,1.4428571428571428,0.0873949579831932,5.002521008403361,0.3596638655462185,1.857983193277311,2.3781512605042017,2.4252100840336133,3.2521008403361344,2.842857142857143,3.001680672268908,3.033613445378151,2.9126050420168066,1.9218487394957984,7.242857142857143,2.0991596638655463,0.0789915966386554,0.1033613445378151,0.1117647058823529,2.795798319327731,2.522689075630252,1.4529411764705882,0.3084033613445378,0.646218487394958,2.053781512605042,4.342016806722689,3.134453781512605,1.4521008403361344,0.976470588235294,9.110084033613443,3.0050420168067227,2.696638655462185,,Venezuela,VEN,2.11,2090.398,-0.6125342841810004,Venezuela,VEN,2021.0,0.69
VNM,2006,1.705685618729097,0.2675585284280936,3.4535117056856186,0.8889632107023412,1.4809364548494983,1.804682274247492,2.1558528428093644,2.8949832775919733,2.850167224080268,2.99866220735786,2.6408026755852845,2.408026755852843,1.8020066889632107,9.31839464882943,1.6193979933110367,0.3505016722408027,0.3698996655518394,0.271571906354515,1.6408026755852845,1.5625418060200669,1.4080267558528428,0.0608695652173913,0.1759197324414715,2.31438127090301,5.977257525083612,,1.8461538461538465,,4.812040133779265,,,4.965886287625418,Vietnam,VNM,2.75,790.592516384921,-0.6758990754491129,Vietnam,VNM,2006.0,0.653
VNM,2006,1.705685618729097,0.2675585284280936,3.4535117056856186,0.8889632107023412,1.4809364548494983,1.804682274247492,2.1558528428093644,2.8949832775919733,2.850167224080268,2.99866220735786,2.6408026755852845,2.408026755852843,1.8020066889632107,9.31839464882943,1.6193979933110367,0.3505016722408027,0.3698996655518394,0.271571906354515,1.6408026755852845,1.5625418060200669,1.4080267558528428,0.0608695652173913,0.1759197324414715,2.31438127090301,5.977257525083612,,1.8461538461538465,,4.812040133779265,,,4.965886287625418,Vietnam,VNM,2.75,790.592516384921,-0.6758990754491129,Vietnam,VNM,2006.0,0.653
